/usr/local/clang/3.8.1/bin/clang++
/usr/local/clang/3.8.1/lib:/usr/local/gcc/6.3.0/lib:/usr/local/gcc/6.3.0/lib64
copy, wrapper_strategy, uint32_t,  1.0001, 100
copy, wrapper_strategy, uint32_t,  1.0013, 200
copy, wrapper_strategy, uint32_t,  1.0005, 500
copy, wrapper_strategy, uint32_t,  0.9962, 1000
copy, wrapper_strategy, uint32_t,  0.9985, 2000
copy, wrapper_strategy, uint32_t,  1.0039, 5000
copy, wrapper_strategy, uint32_t,  1.0017, 10000
copy, wrapper_strategy, uint32_t,  1.0017, 20000
copy, wrapper_strategy, uint32_t,  0.9945, 50000
copy, wrapper_strategy, uint32_t,  0.9982, 100000
copy, wrapper_strategy, uint32_t,  0.9985, 200000
copy, wrapper_strategy, uint32_t,  1.0013, 500000
copy, wrapper_strategy, uint32_t,  0.9286, 1000000

copy, wrapper_strategy, uint64_t,  0.9950, 100
copy, wrapper_strategy, uint64_t,  0.9948, 200
copy, wrapper_strategy, uint64_t,  0.9859, 500
copy, wrapper_strategy, uint64_t,  0.9927, 1000
copy, wrapper_strategy, uint64_t,  0.9811, 2000
copy, wrapper_strategy, uint64_t,  0.9815, 5000
copy, wrapper_strategy, uint64_t,  0.9926, 10000
copy, wrapper_strategy, uint64_t,  0.9992, 20000
copy, wrapper_strategy, uint64_t,  0.9908, 50000
copy, wrapper_strategy, uint64_t,  0.9955, 100000
copy, wrapper_strategy, uint64_t,  0.9963, 200000
copy, wrapper_strategy, uint64_t,  0.9372, 500000
copy, wrapper_strategy, uint64_t,  0.7244, 1000000

copy, wrapper_strategy, string,  0.9906, 100
copy, wrapper_strategy, string,  1.0022, 200
copy, wrapper_strategy, string,  0.9933, 500
copy, wrapper_strategy, string,  0.9926, 1000
copy, wrapper_strategy, string,  0.9948, 2000
copy, wrapper_strategy, string,  0.9957, 5000
copy, wrapper_strategy, string,  1.0012, 10000
copy, wrapper_strategy, string,  0.9953, 20000
copy, wrapper_strategy, string,  0.9980, 50000
copy, wrapper_strategy, string,  1.0000, 100000
copy, wrapper_strategy, string,  1.0027, 200000
copy, wrapper_strategy, string,  0.9847, 500000
copy, wrapper_strategy, string,  0.9961, 1000000

copy, wrapper_strategy, test_struct,  0.9674, 100
copy, wrapper_strategy, test_struct,  0.9754, 200
copy, wrapper_strategy, test_struct,  0.9931, 500
copy, wrapper_strategy, test_struct,  0.9920, 1000
copy, wrapper_strategy, test_struct,  0.9940, 2000
copy, wrapper_strategy, test_struct,  0.9937, 5000
copy, wrapper_strategy, test_struct,  0.9943, 10000
copy, wrapper_strategy, test_struct,  0.9960, 20000
copy, wrapper_strategy, test_struct,  0.9557, 50000
copy, wrapper_strategy, test_struct,  1.0311, 100000
copy, wrapper_strategy, test_struct,  0.9871, 200000
copy, wrapper_strategy, test_struct,  0.9865, 500000
copy, wrapper_strategy, test_struct,  0.9841, 1000000

copy, based_2dxl_strategy, uint32_t,  0.9966, 100
copy, based_2dxl_strategy, uint32_t,  0.9966, 200
copy, based_2dxl_strategy, uint32_t,  1.0010, 500
copy, based_2dxl_strategy, uint32_t,  0.9984, 1000
copy, based_2dxl_strategy, uint32_t,  0.9933, 2000
copy, based_2dxl_strategy, uint32_t,  0.9978, 5000
copy, based_2dxl_strategy, uint32_t,  0.9996, 10000
copy, based_2dxl_strategy, uint32_t,  0.9934, 20000
