copy, based_2d_strategy, uint32_t,  1.1286, 500000
copy, based_2d_strategy, uint32_t,  1.1214, 1000000

copy, based_2d_strategy, uint64_t,  1.0166, 100
copy, based_2d_strategy, uint64_t,  1.1920, 200
copy, based_2d_strategy, uint64_t,  1.1786, 500
copy, based_2d_strategy, uint64_t,  1.1759, 1000
copy, based_2d_strategy, uint64_t,  1.1695, 2000
copy, based_2d_strategy, uint64_t,  1.1465, 5000
copy, based_2d_strategy, uint64_t,  1.1459, 10000
copy, based_2d_strategy, uint64_t,  2.1406, 20000
copy, based_2d_strategy, uint64_t,  1.1339, 50000
copy, based_2d_strategy, uint64_t,  1.1519, 100000
copy, based_2d_strategy, uint64_t,  2.1528, 200000
copy, based_2d_strategy, uint64_t,  1.8072, 500000
copy, based_2d_strategy, uint64_t,  1.5984, 1000000

copy, based_2d_strategy, string,  1.0289, 100
copy, based_2d_strategy, string,  1.0290, 200
copy, based_2d_strategy, string,  1.0291, 500
copy, based_2d_strategy, string,  1.0292, 1000
copy, based_2d_strategy, string,  1.0279, 2000
copy, based_2d_strategy, string,  1.0273, 5000
copy, based_2d_strategy, string,  1.0288, 10000
copy, based_2d_strategy, string,  1.0286, 20000
copy, based_2d_strategy, string,  1.0220, 50000
copy, based_2d_strategy, string,  1.0091, 100000
copy, based_2d_strategy, string,  1.0148, 200000
copy, based_2d_strategy, string,  1.0121, 500000
copy, based_2d_strategy, string,  1.0162, 1000000

copy, based_2d_strategy, test_struct,  2.2455, 100
copy, based_2d_strategy, test_struct,  2.2094, 200
copy, based_2d_strategy, test_struct,  1.0297, 500
copy, based_2d_strategy, test_struct,  1.2033, 1000
copy, based_2d_strategy, test_struct,  1.1960, 2000
copy, based_2d_strategy, test_struct,  0.9987, 5000
copy, based_2d_strategy, test_struct,  0.9838, 10000
copy, based_2d_strategy, test_struct,  1.0266, 20000
copy, based_2d_strategy, test_struct,  0.9772, 50000
copy, based_2d_strategy, test_struct,  0.8328, 100000
copy, based_2d_strategy, test_struct,  0.8635, 200000
copy, based_2d_strategy, test_struct,  1.0304, 500000
copy, based_2d_strategy, test_struct,  1.0381, 1000000

copy, based_1d_strategy, uint32_t,  0.8892, 100
copy, based_1d_strategy, uint32_t,  0.8661, 200
copy, based_1d_strategy, uint32_t,  0.9491, 500
copy, based_1d_strategy, uint32_t,  1.0254, 1000
copy, based_1d_strategy, uint32_t,  1.0207, 2000
copy, based_1d_strategy, uint32_t,  1.0245, 5000
copy, based_1d_strategy, uint32_t,  1.0253, 10000
copy, based_1d_strategy, uint32_t,  1.0216, 20000
copy, based_1d_strategy, uint32_t,  0.9831, 50000
copy, based_1d_strategy, uint32_t,  0.9788, 100000
copy, based_1d_strategy, uint32_t,  0.9991, 200000
copy, based_1d_strategy, uint32_t,  1.0243, 500000
copy, based_1d_strategy, uint32_t,  1.0270, 1000000

copy, based_1d_strategy, uint64_t,  0.8995, 100
copy, based_1d_strategy, uint64_t,  0.9391, 200
copy, based_1d_strategy, uint64_t,  1.0583, 500
copy, based_1d_strategy, uint64_t,  1.0722, 1000
copy, based_1d_strategy, uint64_t,  1.0716, 2000
copy, based_1d_strategy, uint64_t,  1.0419, 5000
copy, based_1d_strategy, uint64_t,  1.0614, 10000
copy, based_1d_strategy, uint64_t,  1.0331, 20000
copy, based_1d_strategy, uint64_t,  1.0836, 50000
copy, based_1d_strategy, uint64_t,  1.0331, 100000
copy, based_1d_strategy, uint64_t,  1.0939, 200000
copy, based_1d_strategy, uint64_t,  0.9465, 500000
copy, based_1d_strategy, uint64_t,  0.9530, 1000000

copy, based_1d_strategy, string,  1.0461, 100
copy, based_1d_strategy, string,  1.0442, 200
copy, based_1d_strategy, string,  1.0456, 500
copy, based_1d_strategy, string,  1.0480, 1000
copy, based_1d_strategy, string,  1.0460, 2000
copy, based_1d_strategy, string,  1.0457, 5000
copy, based_1d_strategy, string,  1.0462, 10000
copy, based_1d_strategy, string,  1.0454, 20000
copy, based_1d_strategy, string,  1.0387, 50000
copy, based_1d_strategy, string,  1.0283, 100000
copy, based_1d_strategy, string,  1.0320, 200000
copy, based_1d_strategy, string,  1.0121, 500000
copy, based_1d_strategy, string,  1.0078, 1000000

copy, based_1d_strategy, test_struct,  1.4858, 100
copy, based_1d_strategy, test_struct,  1.4514, 200
copy, based_1d_strategy, test_struct,  1.0108, 500
copy, based_1d_strategy, test_struct,  1.0506, 1000
copy, based_1d_strategy, test_struct,  1.0123, 2000
copy, based_1d_strategy, test_struct,  0.9870, 5000
copy, based_1d_strategy, test_struct,  0.9971, 10000
copy, based_1d_strategy, test_struct,  1.0222, 20000
copy, based_1d_strategy, test_struct,  0.9441, 50000
copy, based_1d_strategy, test_struct,  0.9060, 100000
copy, based_1d_strategy, test_struct,  0.9653, 200000
copy, based_1d_strategy, test_struct,  0.8902, 500000
copy, based_1d_strategy, test_struct,  1.1156, 1000000

copy, offset_strategy, uint32_t,  1.5570, 100
copy, offset_strategy, uint32_t,  1.5232, 200
copy, offset_strategy, uint32_t,  1.5390, 500
copy, offset_strategy, uint32_t,  1.5367, 1000
copy, offset_strategy, uint32_t,  1.5234, 2000
copy, offset_strategy, uint32_t,  1.5145, 5000
copy, offset_strategy, uint32_t,  1.5212, 10000
copy, offset_strategy, uint32_t,  1.5211, 20000
copy, offset_strategy, uint32_t,  1.4944, 50000
copy, offset_strategy, uint32_t,  1.4383, 100000
copy, offset_strategy, uint32_t,  1.4860, 200000
copy, offset_strategy, uint32_t,  1.4861, 500000
copy, offset_strategy, uint32_t,  1.4520, 1000000

copy, offset_strategy, uint64_t,  1.5589, 100
copy, offset_strategy, uint64_t,  1.5987, 200
copy, offset_strategy, uint64_t,  1.5553, 500
copy, offset_strategy, uint64_t,  1.5486, 1000
copy, offset_strategy, uint64_t,  1.5413, 2000
copy, offset_strategy, uint64_t,  1.5117, 5000
copy, offset_strategy, uint64_t,  1.5308, 10000
copy, offset_strategy, uint64_t,  1.4609, 20000
copy, offset_strategy, uint64_t,  1.4864, 50000
copy, offset_strategy, uint64_t,  1.4921, 100000
copy, offset_strategy, uint64_t,  1.4818, 200000
copy, offset_strategy, uint64_t,  1.2784, 500000
copy, offset_strategy, uint64_t,  1.1156, 1000000

copy, offset_strategy, string,  1.1233, 100
copy, offset_strategy, string,  1.1213, 200
copy, offset_strategy, string,  1.1209, 500
